timestamp	datetime	country	TotalCases	TotalDeaths	TotalRecovered	TotalActive	TotalSerious
20200129195657	2020-01-29 19:56:57	United States	5	0			
20200130193726	2020-01-30 19:37:26	United States	6	0			
20200131214927	2020-01-31 21:49:27	United States	7	0			
